DateTime,Distance,Status
2022-09-12 03:11:13.356588,7396,1
2022-09-12 03:11:13.444607,8100,1
2022-09-12 03:11:13.534628,8836,1
2022-09-12 03:11:13.616646,900,1
2022-09-12 03:11:13.720670,8464,1
2022-09-12 03:11:13.802688,9409,1
2022-09-12 03:11:13.895709,7396,1
2022-09-12 03:11:13.979728,6561,1
2022-09-12 03:11:14.067748,6561,1
2022-09-12 03:11:14.158768,6561,1
2022-09-12 03:11:14.251790,6561,1
2022-09-12 03:11:14.344811,6561,1
2022-09-12 03:11:14.452834,36864,2
2022-09-12 03:11:14.530852,39601,2
2022-09-12 03:11:14.608870,42436,2
2022-09-12 03:11:14.687888,49284,0
2022-09-12 03:11:14.774907,47961,0
2022-09-12 03:11:14.857926,46225,0
2022-09-12 03:11:14.946947,1936,1
2022-09-12 03:11:15.027964,44521,0
2022-09-12 03:11:15.107983,41616,2
2022-09-12 03:11:15.194002,40401,2
2022-09-12 03:12:57.189887,0,0
2022-09-12 03:12:58.523587,0,0
2022-09-12 03:12:58.601606,0,0
2022-09-12 03:12:58.679622,0,0
2022-09-12 03:12:58.757639,0,0
2022-09-12 03:12:58.835659,0,0
2022-09-12 03:12:58.911675,10404,1
2022-09-12 03:12:59.023700,8649,1
2022-09-12 03:12:59.095716,10000,1
2022-09-12 03:12:59.169733,9801,1
2022-09-12 03:12:59.244749,9801,1
2022-09-12 03:12:59.320769,9801,1
2022-09-12 03:12:59.399784,9801,1
2022-09-12 03:12:59.493806,9801,1
2022-09-12 03:12:59.571823,9801,1
2022-09-12 03:12:59.665845,9801,1
2022-09-12 03:12:59.758865,9801,1
2022-09-12 03:12:59.838885,9801,1
2022-09-12 03:12:59.917902,9801,1
2022-09-12 03:13:00.010922,9801,1
2022-09-12 03:13:00.087939,9801,1
2022-09-12 03:13:00.179960,9801,1
2022-09-12 03:13:00.256979,9801,1
2022-09-12 03:13:00.334995,9801,1
2022-09-12 03:13:00.413013,9801,1
2022-09-12 03:13:00.492031,9801,1
2022-09-12 03:13:00.571049,9801,1
2022-09-12 03:13:00.663070,9801,1
2022-09-12 03:13:00.756078,9801,1
2022-09-12 03:13:00.850099,9801,1
2022-09-12 03:13:00.927117,9801,1
2022-09-12 03:13:01.004135,42025,2
2022-09-12 03:13:01.079151,42025,2
2022-09-12 03:13:01.162169,44521,0
2022-09-12 03:13:01.238187,44521,0
2022-09-12 03:13:01.316204,46225,0
2022-09-12 03:13:01.386221,46225,0
2022-09-12 03:13:01.474242,47961,0
2022-09-12 03:13:01.553258,47961,0
2022-09-12 03:13:01.632276,47961,0
2022-09-12 03:13:01.710293,4096,1
2022-09-12 03:13:01.788311,4096,1
2022-09-12 03:13:01.868329,4096,1
2022-09-12 03:13:01.946347,4096,1
2022-09-12 03:13:02.026365,4096,1
2022-09-12 03:13:02.103383,44100,0
2022-09-12 03:13:02.180399,44100,0
2022-09-12 03:13:02.258418,55696,0
2022-09-12 03:13:02.326434,55696,0
2022-09-12 03:13:02.398448,55696,0
2022-09-12 03:13:02.477466,55696,0
2022-09-12 03:13:02.555485,55696,0
2022-09-12 03:13:02.632870,55696,0
2022-09-12 03:13:02.709886,41209,2
2022-09-12 03:13:02.787905,38416,2
2022-09-12 03:13:02.858919,44521,0
2022-09-12 03:13:02.937939,46225,0
2022-09-12 03:13:03.003952,51529,0
2022-09-12 03:13:03.075901,3481,1
2022-09-12 03:13:03.146917,3481,1
2022-09-12 03:13:03.223935,2704,1
2022-09-12 03:13:03.293951,2704,1
2022-09-12 03:13:03.379969,2704,1
2022-09-12 03:13:03.456987,2704,1
2022-09-12 03:13:03.536005,2704,1
2022-09-12 03:13:03.616023,2601,1
2022-09-12 03:13:03.694210,2601,1
2022-09-12 03:13:03.771227,2601,1
2022-09-12 03:13:03.850246,2601,1
2022-09-12 03:13:03.927163,2601,1
2022-09-12 03:13:04.006181,2601,1
2022-09-12 03:13:04.084199,2601,1
2022-09-12 03:13:04.163217,2601,1
2022-09-12 03:13:04.241235,2601,1
2022-09-12 03:13:04.319252,2601,1
2022-09-12 03:13:04.399270,2601,1
2022-09-12 03:13:04.477289,2601,1
2022-09-12 03:13:04.554305,2601,1
2022-09-12 03:13:04.632324,2601,1
2022-09-12 03:13:04.726361,2601,1
2022-09-12 03:13:04.803378,2601,1
2022-09-12 03:13:04.881397,2601,1
2022-09-12 03:13:04.959414,2601,1
2022-09-12 03:13:05.037431,2601,1
2022-09-12 03:13:05.114450,9216,1
2022-09-12 03:13:05.191466,9216,1
2022-09-12 03:13:05.271484,42025,2
2022-09-12 03:13:05.344500,46225,0
2022-09-12 03:13:05.416517,46225,0
2022-09-12 03:13:05.485532,50176,0
2022-09-12 03:13:05.559550,43264,0
2022-09-12 03:13:05.634565,46225,0
2022-09-12 03:13:05.718586,46225,0
2022-09-12 03:13:05.793601,50176,0
2022-09-12 03:13:05.873619,42025,2
2022-09-12 03:13:05.952640,46225,0
2022-09-12 03:13:06.025656,46225,0
2022-09-12 03:13:06.107672,42849,0
2022-09-12 03:13:06.184690,42436,2
2022-09-12 03:13:06.268709,44521,0
2022-09-12 03:13:06.345726,46225,0
2022-09-12 03:13:06.427746,46225,0
2022-09-12 03:13:06.515765,46225,0
2022-09-12 03:13:06.593782,46225,0
2022-09-12 03:13:06.671799,46225,0
2022-09-12 03:13:06.748817,46225,0
2022-09-12 03:13:06.826834,46225,0
2022-09-12 03:13:06.904852,46225,0
2022-09-12 03:13:06.984869,46225,0
2022-09-12 03:13:07.062888,46225,0
2022-09-12 03:13:07.139906,46225,0
2022-09-12 03:13:07.217923,46225,0
2022-09-12 03:13:07.295941,46225,0
2022-09-12 03:13:07.371958,46225,0
2022-09-12 03:13:07.448975,46225,0
2022-09-12 03:13:07.528992,46225,0
2022-09-12 03:13:07.606010,11236,1
2022-09-12 03:13:07.678027,12769,1
2022-09-12 03:13:07.761046,14400,1
2022-09-12 03:13:07.843066,13225,1
2022-09-12 03:13:07.950088,13225,1
2022-09-12 03:13:08.029105,13225,1
2022-09-12 03:13:08.108125,52900,0
2022-09-12 03:13:08.182140,52900,0
2022-09-12 03:13:08.264159,52900,0
2022-09-12 03:13:08.343177,54756,0
2022-09-12 03:13:08.419194,54756,0
2022-09-12 03:13:08.501213,61504,0
2022-09-12 03:13:08.579230,59536,0
2022-09-12 03:13:08.659248,54289,0
2022-09-12 03:13:08.738265,54289,0
2022-09-12 03:13:08.816283,56644,0
2022-09-12 03:13:08.893301,54289,0
2022-09-12 03:13:08.985321,54756,0
2022-09-12 03:13:09.066341,52441,0
2022-09-12 03:13:09.138355,44521,0
2022-09-12 03:13:09.212372,43264,0
2022-09-12 03:13:09.284389,40401,2
2022-09-12 03:13:09.357406,44944,0
2022-09-12 03:13:09.437423,44521,0
2022-09-12 03:13:09.507441,39601,2
2022-09-12 03:13:09.578456,41616,2
2022-09-12 03:13:09.658473,42025,2
2022-09-12 03:13:09.734491,42025,2
2022-09-12 03:13:09.816509,42025,2
2022-09-12 03:13:09.896527,42025,2
2022-09-12 03:13:09.976545,48841,0
2022-09-12 03:13:10.052564,51076,0
2022-09-12 03:13:10.125580,57121,0
2022-09-12 03:13:10.209599,48841,0
2022-09-12 03:13:10.303619,44944,0
2022-09-12 03:13:10.380636,46225,0
2022-09-12 03:13:10.461654,44944,0
2022-09-12 03:13:10.537671,44944,0
2022-09-12 03:13:10.608690,50625,0
2022-09-12 03:13:10.682705,48400,0
2022-09-12 03:13:10.759722,45369,0
2022-09-12 03:13:10.833738,44100,0
2022-09-12 03:13:10.907756,42849,0
2022-09-12 03:13:10.984772,41209,2
2022-09-12 03:13:11.060790,45796,0
2022-09-12 03:13:11.152812,46656,0
2022-09-12 03:13:11.223826,47961,0
2022-09-12 03:13:11.294843,44521,0
2022-09-12 03:13:11.371860,51076,0
2022-09-12 03:13:11.442877,44944,0
2022-09-12 03:13:11.519894,42436,2
2022-09-12 03:13:11.592912,46656,0
2022-09-12 03:13:11.659925,47089,0
2022-09-12 03:13:11.734942,48400,0
2022-09-12 03:13:11.808959,49284,0
2022-09-12 03:13:11.886976,47524,0
2022-09-12 03:13:11.961993,51076,0
2022-09-12 03:13:12.042013,51076,0
2022-09-12 03:13:12.127033,49284,0
2022-09-12 03:13:12.209049,49729,0
2022-09-12 03:13:12.283066,49729,0
2022-09-12 03:13:12.362084,51529,0
2022-09-12 03:13:12.450103,50176,0
2022-09-12 03:13:12.527122,49729,0
2022-09-12 03:13:12.607139,49729,0
2022-09-12 03:13:12.683155,49284,0
2022-09-12 03:13:12.761173,48841,0
2022-09-12 03:13:12.838192,49284,0
2022-09-12 03:13:12.924210,49284,0
2022-09-12 03:13:13.012230,47089,0
2022-09-12 03:13:13.091247,43681,0
2022-09-12 03:13:13.169265,46656,0
2022-09-12 03:13:13.263287,1156,1
2022-09-12 03:13:13.344305,47089,0
2022-09-12 03:13:13.426833,47089,0
2022-09-12 03:13:13.504850,46225,0
2022-09-12 03:13:13.588868,45369,0
2022-09-12 03:13:13.662885,47089,0
2022-09-12 03:13:13.737901,1156,1
2022-09-12 03:13:13.817919,48841,0
2022-09-12 03:13:13.897938,45796,0
2022-09-12 03:13:13.983464,42849,0
2022-09-12 03:13:14.070485,45369,0
2022-09-12 03:13:14.158503,45369,0
2022-09-12 03:13:14.238521,44944,0
2022-09-12 03:13:14.313538,48841,0
2022-09-12 03:13:14.396557,49729,0
2022-09-12 03:13:14.476576,47089,0
2022-09-12 03:13:14.569596,47089,0
2022-09-12 03:13:14.644615,47089,0
2022-09-12 03:13:14.718630,676,1
2022-09-12 03:13:14.793649,46656,0
2022-09-12 03:13:14.870664,47089,0
2022-09-12 03:13:14.946681,784,1
2022-09-12 03:13:15.042703,45369,0
2022-09-12 03:13:15.124721,47089,0
2022-09-12 03:13:15.212742,1156,1
2022-09-12 03:13:15.289759,41616,2
2022-09-12 03:13:15.380779,41209,2
2022-09-12 03:13:15.461799,44100,0
2022-09-12 03:13:15.536814,41616,2
2022-09-12 03:13:15.619833,40804,2
2022-09-12 03:13:15.697850,41209,2
2022-09-12 03:13:15.772869,43264,0
2022-09-12 03:13:15.854887,42436,2
2022-09-12 03:13:15.944908,40000,2
2022-09-12 03:13:16.015923,39601,2
2022-09-12 03:13:16.095941,38809,2
2022-09-12 03:13:16.171958,39601,2
2022-09-12 03:13:16.244974,39601,2
2022-09-12 03:13:16.321992,38809,2
2022-09-12 03:13:16.396009,39204,2
2022-09-12 03:13:16.473026,1156,1
2022-09-12 03:13:16.548044,39601,2
2022-09-12 03:13:16.621059,39601,2
