DateTime,Distance,Status
2022-09-12 03:18:00.377229,0,0
2022-09-12 03:18:10.377662,33489,2
2022-09-12 03:18:20.378249,36481,2
2022-09-12 03:18:30.378373,36864,2
2022-09-12 03:18:40.378694,36100,2
2022-09-12 03:18:50.379293,42436,2
2022-09-12 03:19:00.379295,47961,0
2022-09-12 03:19:10.379328,47961,0
2022-09-12 03:19:20.379847,52900,0
2022-09-12 03:19:30.380247,40804,2
2022-09-12 03:19:40.381053,44944,0
2022-09-12 03:19:50.381732,39601,2
